STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
        691;20181019;    1;     -999;   392.00;   808.00;    6.4;eor
        691;20181020;    1;     -999;   348.00;   747.00;    4.8;eor
        691;20181021;    1;     -999;   469.00;   537.00;    1.7;eor
        691;20181022;    1;     -999;   381.00;   739.00;    4.9;eor
        691;20181023;    1;     -999;   141.00;   141.00;    0.0;eor
        691;20181024;    1;     -999;   347.00;   408.00;    1.7;eor
        691;20181025;    1;     -999;     -999;     -999;    1.4;eor
        691;20181026;    1;     -999;   184.00;   184.00;    0.0;eor
        691;20181027;    1;     -999;   296.00;   792.00;    7.4;eor
        691;20181028;    1;     -999;   251.00;   597.00;    4.4;eor
        691;20181029;    1;     -999;   137.00;   137.00;    0.0;eor
        691;20181030;    1;     -999;   145.00;   145.00;    0.0;eor
        691;20181031;    1;     -999;   255.00;   683.00;    6.6;eor
        691;20181101;    1;     -999;   285.00;   352.00;    2.7;eor
        691;20181102;    1;     -999;   371.00;   440.00;    1.7;eor
        691;20181103;    1;     -999;   217.00;   714.00;    8.6;eor
        691;20181104;    1;     -999;   294.00;   295.00;    0.0;eor
        691;20181105;    1;     -999;   120.00;   120.00;    0.0;eor
        691;20181106;    1;     -999;   288.00;   455.00;    2.4;eor
        691;20181107;    1;     -999;   150.00;   640.00;    8.0;eor
        691;20181108;    1;     -999;   252.00;   618.00;    6.5;eor
        691;20181109;    1;     -999;   317.00;   383.00;    2.0;eor
        691;20181110;    1;     -999;   174.00;   175.00;    0.0;eor
        691;20181111;    1;     -999;   209.00;   217.00;    0.2;eor
        691;20181112;    1;     -999;    85.00;    85.00;    0.0;eor
        691;20181113;    1;     -999;   245.00;   277.00;    1.3;eor
        691;20181114;    1;     -999;   340.00;   463.00;    3.8;eor
        691;20181115;    1;     -999;   212.00;   213.00;    0.0;eor
        691;20181116;    1;     -999;   127.00;   542.00;    7.8;eor
        691;20181117;    1;     -999;   157.00;   539.00;    7.6;eor
        691;20181118;    1;     -999;   242.00;   459.00;    4.4;eor
        691;20181119;    1;     -999;   211.00;   226.00;    0.6;eor
        691;20181120;    1;     -999;    97.00;    98.00;    0.0;eor
        691;20181121;    1;     -999;   142.00;   143.00;    0.0;eor
        691;20181122;    1;     -999;    93.00;    93.00;    0.0;eor
        691;20181123;    1;     -999;   172.00;   184.00;    0.5;eor
        691;20181124;    1;     -999;    73.00;    74.00;    0.0;eor
        691;20181125;    1;     -999;    77.00;    77.00;    0.0;eor
        691;20181126;    1;     -999;   189.00;   199.00;    0.2;eor
        691;20181127;    1;     -999;   246.00;   382.00;    3.9;eor
        691;20181128;    1;     -999;   252.00;   290.00;    1.7;eor
        691;20181129;    1;     -999;    96.00;    96.00;    0.0;eor
        691;20181130;    1;     -999;   224.00;   259.00;    1.9;eor
        691;20181201;    1;     -999;   224.00;   237.00;    0.6;eor
        691;20181202;    1;     -999;    83.00;    84.00;    0.0;eor
        691;20181203;    1;     -999;   152.00;   157.00;    0.5;eor
        691;20181204;    1;     -999;   161.00;   359.00;    5.7;eor
        691;20181205;    1;     -999;   199.00;   343.00;    4.6;eor
        691;20181206;    1;     -999;    53.00;    56.00;    0.0;eor
        691;20181207;    1;     -999;    55.00;    55.00;    0.0;eor
        691;20181208;    1;     -999;    90.00;    90.00;    0.0;eor
        691;20181209;    1;     -999;   190.00;   213.00;    1.1;eor
        691;20181210;    1;     -999;   170.00;   303.00;    3.8;eor
        691;20181211;    1;     -999;   123.00;   353.00;    6.3;eor
        691;20181212;    1;     -999;   148.00;   150.00;    0.1;eor
        691;20181213;    1;     -999;   172.00;   251.00;    3.2;eor
        691;20181214;    1;     -999;   101.00;   101.00;    0.0;eor
        691;20181215;    1;     -999;    96.00;    96.00;    0.0;eor
        691;20181216;    1;     -999;    87.00;    87.00;    0.0;eor
        691;20181217;    1;     -999;   128.00;   128.00;    0.0;eor
        691;20181218;    1;     -999;   120.00;   129.00;    0.5;eor
        691;20181219;    1;     -999;    71.00;    73.00;    0.0;eor
        691;20181220;    1;     -999;    94.00;    95.00;    0.0;eor
        691;20181221;    1;     -999;    55.00;    55.00;    0.0;eor
        691;20181222;    1;     -999;    90.00;    90.00;    0.0;eor
        691;20181223;    1;     -999;    70.00;    71.00;    0.0;eor
        691;20181224;    1;     -999;   137.00;   291.00;    3.2;eor
        691;20181225;    1;     -999;   144.00;   144.00;    0.0;eor
        691;20181226;    1;     -999;    45.00;    46.00;    0.0;eor
        691;20181227;    1;     -999;    68.00;    68.00;    0.0;eor
        691;20181228;    1;     -999;    55.00;    56.00;    0.0;eor
        691;20181229;    1;     -999;    94.00;    94.00;    0.0;eor
        691;20181230;    1;     -999;   183.00;   201.00;    0.9;eor
        691;20181231;    1;     -999;   118.00;   118.00;    0.0;eor
        691;20190101;    1;     -999;   170.00;   192.00;    1.1;eor
        691;20190102;    1;     -999;   100.00;   391.00;    7.1;eor
        691;20190103;    1;     -999;   169.00;   247.00;    2.3;eor
        691;20190104;    1;     -999;    51.00;    52.00;    0.0;eor
        691;20190105;    1;     -999;    69.00;    69.00;    0.0;eor
        691;20190106;    1;     -999;   111.00;   111.00;    0.0;eor
        691;20190107;    1;     -999;    91.00;    91.00;    0.0;eor
        691;20190108;    1;     -999;   114.00;   119.00;    0.2;eor
        691;20190109;    1;     -999;   166.00;   169.00;    0.0;eor
        691;20190110;    1;     -999;   188.00;   198.00;    0.8;eor
        691;20190111;    1;     -999;   121.00;   122.00;    0.0;eor
        691;20190112;    1;     -999;    88.00;    88.00;    0.0;eor
        691;20190113;    1;     -999;    78.00;    78.00;    0.0;eor
        691;20190114;    1;     -999;   202.00;   276.00;    2.3;eor
        691;20190115;    1;     -999;    57.00;    58.00;    0.0;eor
        691;20190116;    1;     -999;    67.00;    67.00;    0.0;eor
        691;20190117;    1;     -999;   150.00;   156.00;    0.2;eor
        691;20190118;    1;     -999;   253.00;   390.00;    4.3;eor
        691;20190119;    1;     -999;   148.00;   445.00;    6.7;eor
        691;20190120;    1;     -999;   302.00;   435.00;    5.1;eor
        691;20190121;    1;     -999;   272.00;   427.00;    4.8;eor
        691;20190122;    1;     -999;   263.00;   433.00;    5.6;eor
        691;20190123;    1;     -999;   283.00;   355.00;    2.5;eor
        691;20190124;    1;     -999;     -999;     -999;    0.1;eor
        691;20190125;    1;     -999;   243.00;   250.00;    0.1;eor
        691;20190126;    1;     -999;    92.00;    93.00;    0.0;eor
        691;20190127;    1;     -999;   125.00;   125.00;    0.0;eor
        691;20190128;    1;     -999;    94.00;    94.00;    0.0;eor
        691;20190129;    1;     -999;   290.00;   426.00;    3.2;eor
        691;20190130;    1;     -999;   274.00;   306.00;    0.8;eor
        691;20190131;    1;     -999;   277.00;   411.00;    3.6;eor
        691;20190201;    1;     -999;   141.00;   141.00;    0.0;eor
        691;20190202;    1;     -999;   221.00;   221.00;    0.0;eor
        691;20190203;    1;     -999;   230.00;   395.00;    3.4;eor
        691;20190204;    1;     -999;   325.00;   355.00;    1.3;eor
        691;20190205;    1;     -999;   167.00;   168.00;    0.1;eor
        691;20190206;    1;     -999;   183.00;   187.00;    0.2;eor
        691;20190207;    1;     -999;   231.00;   419.00;    3.4;eor
        691;20190208;    1;     -999;   179.00;   182.00;    0.0;eor
        691;20190209;    1;     -999;   338.00;   386.00;    1.5;eor
        691;20190210;    1;     -999;   118.00;   120.00;    0.1;eor
        691;20190211;    1;     -999;   378.00;   538.00;    3.9;eor
        691;20190212;    1;     -999;   396.00;   447.00;    1.5;eor
        691;20190213;    1;     -999;   203.00;   203.00;    0.0;eor
        691;20190214;    1;     -999;   182.00;   794.00;    7.6;eor
        691;20190215;    1;     -999;   132.00;   879.00;    9.5;eor
        691;20190216;    1;     -999;   252.00;   840.00;    8.4;eor
        691;20190217;    1;     -999;   279.00;   789.00;    7.7;eor
        691;20190218;    1;     -999;   213.00;   870.00;    8.9;eor
        691;20190219;    1;     -999;   326.00;   355.00;    0.7;eor
        691;20190220;    1;     -999;   444.00;   485.00;    1.2;eor
        691;20190221;    1;     -999;   368.00;   435.00;    1.5;eor
        691;20190222;    1;     -999;   301.00;   301.00;    0.0;eor
        691;20190223;    1;     -999;   356.00;   947.00;    9.1;eor
        691;20190224;    1;     -999;   175.00;  1032.00;    9.6;eor
        691;20190225;    1;     -999;   238.00;  1039.00;   10.0;eor
        691;20190226;    1;     -999;   190.00;  1082.00;    9.9;eor
        691;20190227;    1;     -999;   183.00;  1114.00;   10.3;eor
        691;20190228;    1;     -999;   335.00;   356.00;    1.1;eor
        691;20190301;    1;     -999;   420.00;   522.00;    1.9;eor
        691;20190302;    1;     -999;   461.00;   543.00;    1.4;eor
        691;20190303;    1;     -999;   156.00;   156.00;    0.0;eor
        691;20190304;    1;     -999;   410.00;   470.00;    1.2;eor
        691;20190305;    1;     -999;   601.00;   773.00;    3.6;eor
        691;20190306;    1;     -999;   401.00;   403.00;    0.0;eor
        691;20190307;    1;     -999;   494.00;   675.00;    2.9;eor
        691;20190308;    1;     -999;   548.00;   893.00;    3.7;eor
        691;20190309;    1;     -999;   596.00;   691.00;    2.0;eor
        691;20190310;    1;     -999;   296.00;   302.00;    0.1;eor
        691;20190311;    1;     -999;   444.00;   523.00;    1.2;eor
        691;20190312;    1;     -999;   470.00;   477.00;    0.1;eor
        691;20190313;    1;     -999;   338.00;   342.00;    0.1;eor
        691;20190314;    1;     -999;   285.00;   285.00;    0.0;eor
        691;20190315;    1;     -999;   443.00;   458.00;    0.5;eor
        691;20190316;    1;     -999;   212.00;   212.00;    0.0;eor
        691;20190317;    1;     -999;   526.00;   766.00;    3.2;eor
        691;20190318;    1;     -999;   601.00;  1188.00;    6.1;eor
        691;20190319;    1;     -999;   587.00;   956.00;    5.6;eor
        691;20190320;    1;     -999;   436.00;   470.00;    1.3;eor
        691;20190321;    1;     -999;   499.00;   506.00;    0.1;eor
        691;20190322;    1;     -999;   540.00;  1488.00;    9.6;eor
        691;20190323;    1;     -999;   477.00;   490.00;    1.1;eor
        691;20190324;    1;     -999;   686.00;  1258.00;    6.2;eor
        691;20190325;    1;     -999;   559.00;  1061.00;    4.2;eor
        691;20190326;    1;     -999;   630.00;   687.00;    1.0;eor
        691;20190327;    1;     -999;   691.00;   718.00;    0.3;eor
        691;20190328;    1;     -999;   784.00;   893.00;    1.3;eor
        691;20190329;    1;     -999;   513.00;  1728.00;   11.8;eor
        691;20190330;    1;     -999;   523.00;  1517.00;    8.3;eor
        691;20190331;    1;     -999;   731.00;  1511.00;    8.4;eor
        691;20190401;    1;     -999;   300.00;  1940.00;   12.4;eor
        691;20190402;    1;     -999;   656.00;  1249.00;    7.2;eor
        691;20190403;    1;     -999;   592.00;   598.00;    0.1;eor
        691;20190404;    1;     -999;   439.00;   440.00;    0.0;eor
        691;20190405;    1;     -999;   292.00;   294.00;    0.0;eor
        691;20190406;    1;     -999;   809.00;  1748.00;    9.4;eor
        691;20190407;    1;     -999;   504.00;  1938.00;   12.2;eor
        691;20190408;    1;     -999;   630.00;  1870.00;   11.9;eor
        691;20190409;    1;     -999;   420.00;  2111.00;   12.9;eor
        691;20190410;    1;     -999;   590.00;  2148.00;   12.3;eor
        691;20190411;    1;     -999;   845.00;  1375.00;    3.5;eor
        691;20190412;    1;     -999;   874.00;  1144.00;    3.1;eor
        691;20190413;    1;     -999;   781.00;  1252.00;    3.8;eor
        691;20190414;    1;     -999;   641.00;  1143.00;    5.0;eor
        691;20190415;    1;     -999;   425.00;  2111.00;   12.0;eor
        691;20190416;    1;     -999;   424.00;  2195.00;   13.1;eor
        691;20190417;    1;     -999;   442.00;  2202.00;   12.7;eor
        691;20190418;    1;     -999;   459.00;  2202.00;   13.1;eor
        691;20190419;    1;     -999;   432.00;  2224.00;   13.2;eor
        691;20190420;    1;     -999;   415.00;  2347.00;   13.5;eor
        691;20190421;    1;     -999;   351.00;  2411.00;   13.7;eor
        691;20190422;    1;     -999;   326.00;  2415.00;   13.7;eor
        691;20190423;    1;     -999;   506.00;  2301.00;   12.5;eor
        691;20190424;    1;     -999;   884.00;  2001.00;    8.7;eor
        691;20190425;    1;     -999;   685.00;  2062.00;   10.6;eor
        691;20190426;    1;     -999;   785.00;   982.00;    3.1;eor
        691;20190427;    1;     -999;   638.00;  1288.00;    5.5;eor
        691;20190428;    1;     -999;   853.00;  1223.00;    4.4;eor
        691;20190429;    1;     -999;   454.00;   466.00;    0.0;eor
        691;20190430;    1;     -999;   840.00;  1975.00;    7.8;eor
        691;20190501;    1;     -999;  1144.00;  1409.00;    3.0;eor
        691;20190502;    1;     -999;   680.00;   710.00;    0.7;eor
        691;20190503;    1;     -999;  1134.00;  1666.00;    6.5;eor
        691;20190504;    1;     -999;   706.00;  1579.00;    7.5;eor
        691;20190505;    1;     -999;  1097.00;  1873.00;    8.8;eor
        691;20190506;    1;     -999;   924.00;  1070.00;    1.8;eor
        691;20190507;    1;     -999;   982.00;  2022.00;    8.5;eor
        691;20190508;    1;     -999;  1036.00;  1194.00;    2.8;eor
        691;20190509;    1;     -999;   955.00;  1924.00;    5.7;eor
        691;20190510;    1;     -999;     -999;     -999;    0.8;eor
        691;20190511;    1;     -999;   988.00;  2358.00;   10.4;eor
        691;20190512;    1;     -999;   696.00;  2601.00;   13.2;eor
        691;20190513;    1;     -999;   372.00;  2857.00;   15.1;eor
        691;20190514;    1;     -999;   773.00;  2370.00;   10.5;eor
        691;20190515;    1;     -999;   930.00;  2195.00;    9.7;eor
        691;20190516;    1;     -999;   638.00;   650.00;    0.0;eor
        691;20190517;    1;     -999;  1018.00;  1166.00;    1.0;eor
        691;20190518;    1;     -999;   634.00;  2747.00;   14.4;eor
        691;20190519;    1;     -999;  1014.00;  1940.00;    7.7;eor
        691;20190520;    1;     -999;   886.00;  2337.00;    8.7;eor
        691;20190521;    1;     -999;   451.00;   459.00;    0.0;eor
        691;20190522;    1;     -999;   786.00;  1385.00;    5.1;eor
        691;20190523;    1;     -999;   899.00;  2615.00;   12.5;eor
        691;20190524;    1;     -999;   947.00;  2469.00;   12.4;eor
        691;20190525;    1;     -999;  1123.00;  1221.00;    1.9;eor
        691;20190526;    1;     -999;  1144.00;  1354.00;    2.2;eor
        691;20190527;    1;     -999;  1201.00;  2002.00;    6.5;eor
        691;20190528;    1;     -999;  1231.00;  2199.00;    8.5;eor
        691;20190529;    1;     -999;  1219.00;  2334.00;   10.0;eor
        691;20190530;    1;     -999;   857.00;   880.00;    0.1;eor
        691;20190531;    1;     -999;  1197.00;  1606.00;    4.0;eor
        691;20190601;    1;     -999;   764.00;  2594.00;   11.3;eor
